"rater_id","rated_ID","Group","domItem","dominanceRatings","id","Age","Sex","nominated","initInf","initLrn","Liked","Inflntl","ScoreCS","AgeCS","OverCS","OConfBIN","raterId","ratedID","grpID","itemID"
152,154,31,"R11",1,487,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,58,59,23,2
153,154,31,"R11",2,491,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,59,59,23,2
155,154,31,"R11",1,500,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,61,59,23,2
151,154,31,"R12rev",5,483,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,57,59,23,3
152,154,31,"R12rev",1,487,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,58,59,23,3
153,154,31,"R12rev",4,491,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,59,59,23,3
155,154,31,"R12rev",4,500,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,61,59,23,3
151,154,31,"R16",1,483,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,57,59,23,4
152,154,31,"R16",1,487,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,58,59,23,4
153,154,31,"R16",2,491,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,59,59,23,4
155,154,31,"R16",1,500,51,1,0,0,0,1.12555508859395,0.679697812235033,-0.680317539626572,0.209898515035321,0.793084650518327,1,61,59,23,4
151,155,31,"R3",3,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,5
152,155,31,"R3",4,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,5
153,155,31,"R3",4,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,5
154,155,31,"R3",3,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,5
151,155,31,"R5",3,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,6
152,155,31,"R5",5,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,6
153,155,31,"R5",4,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,6
154,155,31,"R5",2,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,6
151,155,31,"R7",2,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,7
152,155,31,"R7",1,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,7
153,155,31,"R7",3,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,7
154,155,31,"R7",2,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,7
151,155,31,"R9",3,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,8
152,155,31,"R9",1,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,8
153,155,31,"R9",4,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,8
154,155,31,"R9",2,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,8
151,155,31,"R10rev",7,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,1
152,155,31,"R10rev",4,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,1
153,155,31,"R10rev",4,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,1
154,155,31,"R10rev",5,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,1
151,155,31,"R11",2,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,2
152,155,31,"R11",1,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,2
153,155,31,"R11",5,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,2
154,155,31,"R11",2,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,2
151,155,31,"R12rev",5,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,3
152,155,31,"R12rev",3,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,3
153,155,31,"R12rev",6,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,3
154,155,31,"R12rev",2,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,3
151,155,31,"R16",1,484,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,57,60,23,4
152,155,31,"R16",1,488,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,58,60,23,4
153,155,31,"R16",2,492,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,59,60,23,4
154,155,31,"R16",1,496,66,0,1,1,1,0.485060645322631,1.38484280246476,1.91136832561751,0.907281203426291,-0.214948176308705,0,60,60,23,4
157,156,32,"R3",1,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,5
158,156,32,"R3",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,5
159,156,32,"R3",1,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,5
160,156,32,"R3",2,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,5
157,156,32,"R5",1,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,6
158,156,32,"R5",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,6
159,156,32,"R5",2,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,6
160,156,32,"R5",2,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,6
157,156,32,"R7",1,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,7
158,156,32,"R7",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,7
159,156,32,"R7",2,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,7
160,156,32,"R7",1,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,7
157,156,32,"R9",2,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,8
158,156,32,"R9",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,8
159,156,32,"R9",4,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,8
160,156,32,"R9",3,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,8
157,156,32,"R10rev",2,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,1
158,156,32,"R10rev",3,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,1
159,156,32,"R10rev",4,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,1
160,156,32,"R10rev",2,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,1
157,156,32,"R11",3,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,2
158,156,32,"R11",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,2
159,156,32,"R11",1,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,2
160,156,32,"R11",2,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,2
157,156,32,"R12rev",3,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,3
158,156,32,"R12rev",2,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,3
159,156,32,"R12rev",3,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,3
160,156,32,"R12rev",2,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,3
157,156,32,"R16",1,505,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,63,61,24,4
158,156,32,"R16",1,509,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,64,61,24,4
159,156,32,"R16",1,513,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,65,61,24,4
160,156,32,"R16",1,517,24,0,0,0,0,1.12555508859395,-0.466162796888268,0.356356806471062,-1.04539032406842,0.0730612027847324,0,67,61,24,4
156,157,32,"R3",4,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,5
158,157,32,"R3",4,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,5
159,157,32,"R3",4,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,5
160,157,32,"R3",4,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,5
156,157,32,"R5",4,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,6
158,157,32,"R5",4,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,6
159,157,32,"R5",4,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,6
160,157,32,"R5",1,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,6
156,157,32,"R7",2,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,7
158,157,32,"R7",1,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,7
159,157,32,"R7",3,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,7
160,157,32,"R7",2,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,7
156,157,32,"R9",4,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,8
158,157,32,"R9",5,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,8
159,157,32,"R9",4,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,8
160,157,32,"R9",2,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,8
156,157,32,"R10rev",3,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,1
158,157,32,"R10rev",4,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,1
159,157,32,"R10rev",6,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,1
160,157,32,"R10rev",2,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,1
156,157,32,"R11",3,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,2
158,157,32,"R11",3,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,2
159,157,32,"R11",5,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,2
160,157,32,"R11",2,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,2
156,157,32,"R12rev",4,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,3
158,157,32,"R12rev",3,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,3
159,157,32,"R12rev",6,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,3
160,157,32,"R12rev",5,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,3
156,157,32,"R16",1,501,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,62,62,24,4
158,157,32,"R16",1,510,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,64,62,24,4
159,157,32,"R16",2,514,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,65,62,24,4
160,157,32,"R16",1,518,23,1,0,0,0,0.912056940836847,0.76784093601375,0.0971882199466532,-1.09188250329449,0.793084650518327,1,67,62,24,4
156,158,32,"R3",5,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,5
157,158,32,"R3",3,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,5
159,158,32,"R3",3,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,5
160,158,32,"R3",4,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,5
156,158,32,"R5",5,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,6
157,158,32,"R5",3,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,6
159,158,32,"R5",2,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,6
160,158,32,"R5",3,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,6
156,158,32,"R7",2,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,7
157,158,32,"R7",4,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,7
159,158,32,"R7",2,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,7
160,158,32,"R7",3,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,7
156,158,32,"R9",4,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,8
157,158,32,"R9",3,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,8
159,158,32,"R9",4,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,8
160,158,32,"R9",4,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,8
156,158,32,"R10rev",5,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,1
157,158,32,"R10rev",6,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,1
159,158,32,"R10rev",5,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,1
160,158,32,"R10rev",3,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,1
156,158,32,"R11",5,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,2
157,158,32,"R11",5,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,2
159,158,32,"R11",5,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,2
160,158,32,"R11",4,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,2
156,158,32,"R12rev",5,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,3
157,158,32,"R12rev",3,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,3
159,158,32,"R12rev",5,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,3
160,158,32,"R12rev",5,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,3
156,158,32,"R16",1,502,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,62,63,24,4
157,158,32,"R16",2,506,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,63,63,24,4
159,158,32,"R16",1,515,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,65,63,24,4
160,158,32,"R16",1,519,23,1,0,0,0,0.698558793079734,1.20855655490733,0.356356806471062,-1.09188250329449,0.505075271424889,0,67,63,24,4
156,159,32,"R3",4,503,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,62,64,24,5
157,159,32,"R3",5,507,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,63,64,24,5
158,159,32,"R3",4,511,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,64,64,24,5
160,159,32,"R3",7,520,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,67,64,24,5
156,159,32,"R5",3,503,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,62,64,24,6
157,159,32,"R5",5,507,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,63,64,24,6
158,159,32,"R5",2,511,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,64,64,24,6
160,159,32,"R5",3,520,23,0,1,1,0,0.912056940836847,1.38484280246476,0.356356806471062,-1.09188250329449,0.793084650518327,1,67,64,24,6
